"Time","Temp","ECG Qual","Belt Qual","EDR Qual","Imp Qual","PWI Conf","ECG HR","EDR BR","Belt BR","Imp BR","HR consist","BR consist","Core Serial","CoreTemp","Vbat","Body Pos","Motion","SpO2","Nonin HR","HFS 1","HFS 2","HFS Therm"
"13:11:38",31.6,100,96,100,-1,88,82.1,25.5,24.5,-1,97,86,1778,37.46,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:11:43",31.6,100,96,100,-1,88,82.8,25,24.3,-1,97,86,1778,37.45,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:11:48",31.6,100,96,100,-1,88,85.4,25,24.3,-1,97,86,1778,37.45,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:11:53",31.6,100,96,100,-1,88,85,25,24.3,-1,97,86,1778,37.45,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:11:58",31.7,100,96,100,-1,88,92.3,26.2,25.8,-1,97,86,1778,37.44,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:12:03",31.7,100,96,100,-1,88,79.8,26.2,25.8,-1,97,86,1778,37.44,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:12:08",31.6,100,100,100,-1,91,84.3,24.6,24.7,-1,97,90,1778,37.44,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:12:13",31.6,100,100,100,-1,91,84.7,24.6,24.7,-1,97,90,1778,37.44,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:12:18",31.6,100,100,100,-1,91,82.9,24.6,24.7,-1,97,90,1778,37.44,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:12:23",31.6,100,100,100,-1,91,71.4,24.6,24.7,-1,97,90,1778,37.44,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:12:28",31.7,100,100,100,-1,91,80.1,25.9,26.3,-1,97,90,1778,37.44,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:12:33",31.7,100,100,100,-1,91,78.7,25.9,26.3,-1,97,90,1778,37.44,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:12:38",31.7,100,100,100,-1,91,89.7,26,26,-1,96,90,1778,37.44,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:12:43",31.7,100,100,100,-1,91,85.2,26,26,-1,96,90,1778,37.44,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:12:48",31.7,100,100,100,-1,91,82.2,26,26,-1,96,90,1778,37.44,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:12:53",31.7,100,100,100,-1,91,87.1,26,26,-1,96,90,1778,37.44,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:12:58",31.8,100,100,100,-1,91,84,25.7,25.8,-1,97,90,1778,37.46,466," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:13:03",31.8,100,100,100,-1,91,92.5,25.7,25.8,-1,97,90,1778,37.46,466," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:13:08",31.8,100,100,100,-1,91,85.8,25.7,25.8,-1,97,90,1778,37.46,466," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:13:13",31.8,100,100,100,-1,91,79.5,26,25.2,-1,97,90,1778,37.46,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:13:18",31.8,100,100,100,-1,91,80.5,26,25.2,-1,97,90,1778,37.46,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:13:23",31.8,100,100,100,-1,91,82.4,26,25.2,-1,97,90,1778,37.46,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:13:28",31.8,100,100,87,-1,92,82.9,24.7,23.9,-1,98,90,1778,37.46,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:13:33",31.8,100,100,87,-1,92,85,24.7,23.9,-1,98,90,1778,37.46,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:13:38",31.8,100,100,87,-1,92,81.9,24.7,23.9,-1,98,90,1778,37.46,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:13:43",31.8,100,100,100,-1,91,87.3,25.6,24.2,-1,97,90,1778,37.46,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:13:48",31.8,100,100,100,-1,91,71.2,25.6,24.2,-1,97,90,1778,37.46,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:13:53",31.8,100,100,100,-1,91,74.1,25.6,24.2,-1,97,90,1778,37.46,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:13:58",31.8,100,100,100,-1,91,75.7,25.8,24.2,-1,97,90,1778,37.46,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:14:03",31.8,100,100,100,-1,91,78.3,25.8,24.2,-1,97,90,1778,37.46,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:14:08",31.8,100,100,100,-1,91,84.7,25.8,24.2,-1,97,90,1778,37.46,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:14:13",31.9,100,96,100,-1,89,80.8,25.8,24.6,-1,98,86,1778,37.47,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:14:18",31.9,100,96,100,-1,89,82.2,25.8,24.6,-1,98,86,1778,37.47,465," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"13:14:23",31.9,100,96,100,-1,89,91.9,25.8,24.6,-1,98,86,1778,37.47,465," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"13:14:28",31.9,100,96,100,-1,88,77.4,25.9,26,-1,96,86,1778,37.47,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:14:33",31.9,100,96,100,-1,88,98,25.9,26,-1,96,86,1778,37.47,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:14:38",31.9,100,96,100,-1,88,58.7,25.9,26,-1,96,86,1778,37.47,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:14:43",31.9,100,92,100,-1,84,67.1,25.2,25.4,-1,91,82,1778,37.47,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:14:48",31.9,100,92,100,-1,84,92.8,25.2,25.4,-1,91,82,1778,37.47,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:14:53",31.9,100,92,100,-1,84,97.2,25.2,25.4,-1,91,82,1778,37.47,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:14:58",32,100,93,100,-1,85,87.4,24.3,24.3,-1,91,83,1778,37.47,466," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:15:03",32,100,93,100,-1,85,80.7,24.3,24.3,-1,91,83,1778,37.47,466," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:15:08",32,100,93,100,-1,85,81.1,24.3,24.3,-1,91,83,1778,37.47,466," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:15:13",32,100,92,100,-1,85,80.1,24.6,24.5,-1,97,82,1778,37.47,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:15:18",32,100,92,100,-1,85,84.8,24.6,24.5,-1,97,82,1778,37.47,465," UPRIGHT"," MOVING FAST",0,0,-1001,-1001,0
"13:15:23",32,100,92,100,-1,85,91.9,24.6,24.5,-1,97,82,1778,37.47,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:15:28",32,100,92,100,-1,85,105.5,24.7,21.6,-1,95,82,1778,37.47,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:15:33",32,100,92,100,-1,85,87.7,24.7,21.6,-1,95,82,1778,37.47,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:15:38",32,100,92,100,-1,85,90.9,24.7,21.6,-1,95,82,1778,37.47,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:15:43",32,91,81,100,-1,76,111.8,26.4,22,-1,86,72,1778,37.48,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:15:48",32,91,81,100,-1,76,111.1,26.4,22,-1,86,72,1778,37.48,464," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"13:15:53",32,91,81,100,-1,76,116.1,26.4,22,-1,86,72,1778,37.48,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:15:58",32,96,78,100,-1,73,79.7,27,23.6,-1,83,70,1778,37.48,464," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"13:16:03",32,96,78,100,-1,73,123.2,27,23.6,-1,83,70,1778,37.48,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:16:08",32,96,78,100,-1,73,105.9,27,23.6,-1,83,70,1778,37.48,464," UPRIGHT"," MOVING FAST",0,0,-1001,-1001,0
"13:16:13",32,100,78,90,-1,74,126,30.5,24,-1,87,70,1778,37.48,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:16:18",32,100,78,90,-1,74,99.2,30.5,24,-1,87,70,1778,37.48,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:16:23",32,100,78,90,-1,74,104.4,30.5,24,-1,87,70,1778,37.48,464," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"13:16:28",32,100,66,100,-1,66,119.7,32,26.8,-1,85,59,1778,37.48,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:16:33",32,100,66,100,-1,66,85.8,32,26.8,-1,85,59,1778,37.48,464," UPRIGHT"," MOVING FAST",0,0,-1001,-1001,0
"13:16:38",32.1,96,75,100,-1,70,129.8,32.9,28.5,-1,82,67,1778,37.48,466," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:16:43",32.1,96,75,100,-1,70,113.8,32.9,28.5,-1,82,67,1778,37.48,466," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"13:16:48",32.1,96,75,100,-1,70,119.1,32.9,28.5,-1,82,67,1778,37.48,466," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:16:53",32.1,96,75,100,-1,70,128.8,32.9,28.5,-1,82,67,1778,37.48,466," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"13:16:58",32.1,100,76,100,-1,71,127.7,33.8,31.5,-1,83,68,1778,37.49,464," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"13:17:03",32.1,100,76,100,-1,71,128,33.8,31.5,-1,83,68,1778,37.49,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:17:08",32.1,100,76,100,-1,71,110.4,33.8,31.5,-1,83,68,1778,37.49,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:17:13",32.1,100,84,100,-1,77,122.1,34.5,32.8,-1,86,75,1778,37.49,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:17:18",32.1,100,84,100,-1,77,113.3,34.5,32.8,-1,86,75,1778,37.49,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:17:23",32.1,100,84,100,-1,77,115,34.5,32.8,-1,86,75,1778,37.49,465," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:17:28",32.2,100,94,100,-1,86,103,34.5,33.6,-1,93,84,1778,37.49,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:17:33",32.2,100,94,100,-1,86,94.5,34.5,33.6,-1,93,84,1778,37.49,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:17:38",32.2,100,97,100,-1,89,92.6,35.6,33.7,-1,96,87,1778,37.5,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:17:43",32.2,100,97,100,-1,89,91.6,35.6,33.7,-1,96,87,1778,37.5,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:17:48",32.2,100,97,100,-1,89,85.1,35.6,33.7,-1,96,87,1778,37.5,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:17:53",32.2,100,97,100,-1,89,89.2,35.6,33.7,-1,96,87,1778,37.5,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:17:58",32.3,100,100,100,-1,92,89.8,35.2,33.9,-1,98,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:18:03",32.3,100,100,100,-1,92,86.8,35.2,33.9,-1,98,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:18:08",32.3,100,100,100,-1,92,88.8,35.2,33.9,-1,98,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:18:13",32.2,100,100,100,-1,92,86.5,34.5,34.4,-1,98,90,1778,37.5,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:18:18",32.2,100,100,100,-1,92,86.5,34.5,34.4,-1,98,90,1778,37.5,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:18:23",32.3,100,100,100,-1,92,88.1,34.3,34.3,-1,99,90,1778,37.5,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:18:28",32.3,100,100,100,-1,92,87.9,34.3,34.3,-1,99,90,1778,37.5,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:18:33",32.3,100,100,100,-1,92,88.6,34.3,34.3,-1,99,90,1778,37.5,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:18:38",32.3,100,100,100,-1,92,85.8,34.3,34.3,-1,99,90,1778,37.5,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:18:43",32.3,100,100,100,-1,92,84,33.3,33.1,-1,98,90,1778,0,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:18:48",32.3,100,100,100,-1,92,84.7,33.3,33.1,-1,98,90,1778,0,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:18:53",32.4,100,100,100,-1,91,80.7,31.3,31.1,-1,97,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:18:58",32.4,100,100,100,-1,91,80.4,31.3,31.1,-1,97,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:19:03",32.4,100,100,100,-1,91,78.2,31.3,31.1,-1,97,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:19:08",32.4,100,100,100,-1,91,78.7,31.3,31.1,-1,97,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:19:13",32.4,100,100,100,-1,91,84.7,29,28.9,-1,97,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:19:18",32.4,100,100,100,-1,91,82,29,28.9,-1,97,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:19:23",32.4,100,100,100,-1,91,83,29,28.9,-1,97,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:19:28",32.4,100,100,100,-1,92,83.6,27.4,27.3,-1,98,90,1778,37.51,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:19:33",32.4,100,100,100,-1,92,88.4,27.4,27.3,-1,98,90,1778,37.51,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:19:38",32.4,100,100,100,-1,92,76.3,27.4,27.3,-1,98,90,1778,37.51,464," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:19:43",32.5,100,100,100,-1,91,77,26.7,26.6,-1,97,90,1778,37.5,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:19:48",32.5,100,100,100,-1,91,83.8,26.7,26.6,-1,97,90,1778,37.5,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:19:53",32.5,100,100,100,-1,91,71.1,26.7,26.6,-1,97,90,1778,37.5,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:19:58",32.5,85,100,100,-1,89,57.7,26,27.2,-1,87,90,1778,37.51,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:20:03",32.5,85,100,100,-1,89,82.2,26,27.2,-1,87,90,1778,37.51,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:20:08",32.5,85,100,100,-1,89,84.8,26,27.2,-1,87,90,1778,37.51,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:20:13",32.5,100,100,100,-1,91,81.7,26.9,28.1,-1,94,90,1778,37.51,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:20:18",32.5,100,100,100,-1,91,79.4,26.9,28.1,-1,94,90,1778,37.51,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:20:23",32.5,100,100,100,-1,91,78.7,26.9,28.1,-1,94,90,1778,37.51,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:20:28",32.5,100,100,100,-1,92,80.2,26.6,27,-1,98,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:20:33",32.5,100,100,100,-1,92,81.6,26.6,27,-1,98,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:20:38",32.5,100,100,100,-1,92,88,26.6,27,-1,98,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:20:43",32.6,100,100,100,-1,91,75.8,26,26.2,-1,97,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:20:48",32.6,100,100,100,-1,91,78.6,26,26.2,-1,97,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:20:53",32.6,100,100,100,-1,91,77.3,26,26.2,-1,97,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:20:58",32.7,100,100,100,-1,91,85.6,26.6,25.2,-1,97,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:21:03",32.7,100,100,100,-1,91,78.4,26.6,25.2,-1,97,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:21:08",32.7,100,100,100,-1,91,86.9,26.6,25.2,-1,97,90,1778,37.51,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:21:13",32.7,100,100,100,-1,91,75.5,25.8,24.7,-1,97,90,1778,37.51,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:21:18",32.7,100,100,100,-1,91,79.7,25.8,24.7,-1,97,90,1778,37.51,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:21:23",32.7,100,100,100,-1,91,89.6,25.8,24.7,-1,97,90,1778,37.51,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:21:28",32.7,100,100,100,-1,91,78.3,25.7,24.6,-1,97,90,1778,37.49,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:21:33",32.7,100,100,100,-1,91,92.2,25.7,24.6,-1,97,90,1778,37.49,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:21:38",32.7,100,100,100,-1,91,81.6,25.7,24.6,-1,97,90,1778,37.49,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:21:43",32.8,100,100,100,-1,91,78.2,25.5,25.6,-1,97,90,1778,37.49,461," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:21:48",32.8,100,100,100,-1,91,82,25.5,25.6,-1,97,90,1778,37.49,461," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:21:53",32.8,100,100,100,-1,91,86.9,25.5,25.6,-1,97,90,1778,37.49,461," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:21:58",32.8,100,100,100,-1,91,79.3,25.7,25.8,-1,97,90,1778,37.49,461," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:22:03",32.8,100,100,100,-1,91,83.3,25.7,25.8,-1,97,90,1778,37.49,461," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:22:08",32.8,100,100,100,-1,91,82.5,25.7,25.8,-1,97,90,1778,37.49,461," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:22:13",32.9,100,100,100,-1,92,82.2,25.9,25.8,-1,98,90,1778,37.49,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:22:18",32.9,100,100,100,-1,92,81,25.9,25.8,-1,98,90,1778,37.49,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:22:23",32.9,100,100,100,-1,92,79.3,25.9,25.8,-1,98,90,1778,37.49,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:22:28",32.9,100,100,100,-1,92,79.5,25.3,25.4,-1,98,90,1778,37.48,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:22:33",32.9,100,100,100,-1,92,82.4,25.3,25.4,-1,98,90,1778,37.48,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:22:38",33,100,100,100,-1,92,77,24.7,24.4,-1,98,90,1778,37.48,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:22:43",33,100,100,100,-1,92,82.3,24.7,24.4,-1,98,90,1778,37.48,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:22:48",33,100,100,100,-1,92,83.5,24.7,24.4,-1,98,90,1778,37.48,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:22:53",33,100,100,100,-1,92,86.6,24.7,24.4,-1,98,90,1778,37.48,463," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:22:58",33,100,100,100,-1,92,84.9,23.9,24,-1,98,90,1778,37.49,461," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:23:03",33,100,100,100,-1,92,85.5,23.9,24,-1,98,90,1778,37.49,461," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:23:08",33,100,100,100,-1,92,82.3,23.9,24,-1,98,90,1778,37.49,461," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:23:13",33.1,100,100,100,-1,92,82.4,23.9,23.9,-1,98,90,1778,37.48,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:23:18",33.1,100,100,100,-1,92,86.5,23.9,23.9,-1,98,90,1778,37.48,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:23:23",33.1,100,100,100,-1,92,78.2,23.9,23.9,-1,98,90,1778,37.48,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:23:28",33.1,100,100,100,-1,91,87.4,24.8,24.2,-1,97,90,1778,37.48,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:23:33",33.1,100,100,100,-1,91,80.2,24.8,24.2,-1,97,90,1778,37.48,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:23:38",33.1,100,100,100,-1,91,79.6,24.8,24.2,-1,97,90,1778,37.48,462," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:23:43",33.1,100,100,100,-1,92,77.6,23.4,23.4,-1,98,90,1778,37.48,458," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:23:48",33.1,100,100,100,-1,92,80.8,23.4,23.4,-1,98,90,1778,37.48,458," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"13:23:53",33.1,100,100,100,-1,92,80.3,23.4,23.4,-1,98,90,1778,37.48,458," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
